0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
10.0,0.45540759121574215,0.0019277208218831559,0.11560328181518745,0.005707837928683517,0.14199540133624527,0.013962557892778844,0.4557064225857271,0.45380090085072206,0.4582280795986153,0.4536599185388348,0.4558452382854037,0.4555043814099091,0.4574166634253665,0.4513020076280147,0.45692780115873816,0.4556844986760902,0.11436541143654114,0.12180381218038122,0.12360594795539033,0.12018561484918794,0.11985361390667887,0.10750228728270814,0.11665141811527904,0.11573650503202196,0.10978956999085086,0.10653863740283494,0.1391923326488882,0.16575702963278235,0.14508678225610314,0.15740007373416784,0.1523665122468592,0.11663689758601764,0.1433374638209927,0.14162714720314437,0.13447220023206544,0.12407757400143186
12.0,0.5382605855826152,0.0017062621758725015,0.10789426224063833,0.004882684063496296,0.12561912192326533,0.006384495316653044,0.5382766313381419,0.5380078502012022,0.5426822470396946,0.5363977728326994,0.5389391346949508,0.536798086834039,0.538325218191686,0.5364335026311782,0.5385475332939279,0.5381978787686335,0.10925151092515109,0.11529521152952116,0.10037174721189591,0.10997679814385151,0.10795974382433669,0.1020128087831656,0.10247026532479414,0.11344922232387923,0.10567246111619397,0.11248285322359397,0.12917008003107594,0.13382352622860244,0.1206695886601866,0.12049999039313034,0.1317551430504646,0.12017906985403515,0.11844306504334715,0.12465847913861253,0.13688586032351935,0.12010641650967892
14.0,0.6279642534349381,0.0012380205616056347,0.09639664039319107,0.005103004843645469,0.10176562915633333,0.010906351218679663,0.628760575654121,0.6286123495282421,0.6303522942560223,0.6274988378278956,0.6273599866855077,0.6265160402659942,0.6294328998114397,0.6262353994860134,0.6277447194224448,0.6271294314116993,0.099488609948861,0.10460251046025104,0.09200743494423792,0.09837587006960556,0.09469350411710888,0.09149130832570906,0.10109789569990851,0.08966148215919488,0.1020128087831656,0.09053497942386832,0.1078888687241718,0.12112658827709064,0.09448349082798133,0.10330696104319192,0.09530602590301863,0.08444729995957655,0.11379705123703406,0.09183101658338205,0.11094299256427044,0.09452599644361613
16.0,0.7188352212763259,0.002524182463649282,0.09207312125187571,0.004640831335368747,0.09007809159932482,0.007579552254134022,0.7185889620461505,0.7199273132633384,0.7240534484209334,0.7152957194506427,0.7194221935746475,0.7169941075543979,0.720840039264735,0.7167144025116844,0.7204700207131494,0.7160460059635798,0.09762900976290098,0.09390980939098094,0.09247211895910781,0.09559164733178654,0.09332113449222323,0.0969807868252516,0.08325709057639524,0.08417200365965233,0.09057639524245197,0.09282121627800641,0.09613784108650394,0.09058531294206283,0.0986239888769238,0.09947868665646871,0.09450050136927793,0.09194616474372477,0.08326294117733327,0.07879341008081134,0.07670535924314376,0.0907467098169981
18.0,0.8046902263244411,0.002113449272339505,0.08575016236272122,0.0026123867026168527,0.08236296508838323,0.005101659911372705,0.8030242894968141,0.8045621715940323,0.8068397906302259,0.8026178876450744,0.8069062014487902,0.8041564906999794,0.8077064420576839,0.8004824625742949,0.8056271760071015,0.8049793510904144,0.08321710832171084,0.08693630869363086,0.08643122676579926,0.08677494199535962,0.09103385178408051,0.08554437328453797,0.08234217749313816,0.0818847209515096,0.0878316559926807,0.08550525834476452,0.08225687175821665,0.07761618974591812,0.08059962522426244,0.08107712455312638,0.09144446343578355,0.08319832290028066,0.078493288306249,0.07416766954298079,0.09031651489694094,0.08445958052007377
