0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
0.1,0.23244265236843367,0.0005123386415463454,0.2329967118039789,0.009633584660711344,0.3130676754296715,0.010268309392020593,0.23290635525734427,0.23215707631532134,0.23322640686101956,0.231944792099852,0.23300841807204598,0.23177834341833975,0.23291791634941733,0.23201172668627443,0.2325612054403412,0.23191428318438037,0.22640632264063226,0.22315202231520223,0.22026022304832713,0.23619489559164733,0.24382433668801465,0.23604757548032937,0.23787740164684354,0.2493138151875572,0.21957913998170173,0.23731138545953362,0.3177052490420462,0.32650978491655314,0.306286134319687,0.3177967153613358,0.30623908900109265,0.3242754824093495,0.3133867203878725,0.31472624749630246,0.28849261824383654,0.31525871311863973
0.2,0.29728704460551203,0.0008422017530957034,0.213545253260825,0.007157459203705,0.28763373252357743,0.008223306152813003,0.2971652815196468,0.2972195397944674,0.2992163331622495,0.2966105284373581,0.29815142372729236,0.2966767750390739,0.29779880367369294,0.2966750838927353,0.2971237631303379,0.2962329136782661,0.21292422129242214,0.22315202231520223,0.22304832713754646,0.2088167053364269,0.21637694419030193,0.21637694419030193,0.20173833485818848,0.20631290027447394,0.20631290027447394,0.22039323273891176,0.28255998516616654,0.2845290766785681,0.2981247903662697,0.2749343795493662,0.294468938515354,0.29262104697158664,0.2789806067630608,0.28050637394711664,0.28891725473058166,0.30069487254770383
0.3,0.37946269939897936,0.0012578906613491755,0.1832195107873454,0.006554824837553173,0.24508916397670819,0.008758842600682966,0.37968033329266526,0.37985896122784707,0.381800823616137,0.3782613176789643,0.38049603188553305,0.37968046878921075,0.38053903224688906,0.37741682764600576,0.3787500409830674,0.3781431566234745,0.18270571827057183,0.19525801952580196,0.18355018587360594,0.1902552204176334,0.1806953339432754,0.1729185727355901,0.17383348581884722,0.18206770356816102,0.18206770356816102,0.18884316415180613,0.242700336140108,0.2471242992434881,0.24575372208938062,0.24670804773454919,0.2553146203148562,0.23916006738478948,0.226098811609174,0.2516064723766108,0.23841652232558766,0.2580087405485377
0.4,0.4669168045730624,0.0013402785802118303,0.14205102231454658,0.0055088836025893855,0.18560644250150998,0.009575379254846082,0.4675991373707796,0.4677386504111891,0.4692376350550136,0.46595615087758946,0.4670820295090546,0.46612534075020556,0.4685207001659885,0.46452342646575484,0.46669727666960664,0.4656876984554417,0.14365411436541142,0.1417945141794514,0.14172862453531598,0.14756380510440836,0.15004574565416284,0.13860933211344922,0.1372369624885636,0.13083257090576395,0.1404391582799634,0.14860539551897575,0.1839246947337102,0.19470422781874888,0.1841692441885227,0.1918777999816932,0.1912130505996308,0.17616144981458734,0.16523623131223505,0.17790696974197145,0.19448665460717693,0.19638410221682337
0.5,0.5556561912101637,0.0015177838361604375,0.1100924144575379,0.0037894425157123305,0.11555892358130442,0.011028006591843047,0.5565268008265215,0.5557216289372824,0.5587353468626786,0.5542044063411296,0.5563136373521608,0.5541845010677379,0.5569604622147983,0.5536232897553518,0.5560767476357906,0.5542150911081861,0.10599721059972106,0.11622501162250116,0.10594795539033457,0.10812064965197216,0.10475754803293687,0.11207685269899359,0.10933211344922232,0.11573650503202196,0.1111619396157365,0.11156835848193873,0.12079942944275562,0.12021997986621555,0.09312403995245776,0.1207156183450855,0.09810598683146027,0.119560687119928,0.1143637123030818,0.12454509655619259,0.11343769804991043,0.1307169873459568
