0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
8,0.186438975850831,0.001603949417826,0.713888888888889,0.010015420209622,0.841540116610653,0.006676734206851,0.185918048187795,0.188525910514322,0.187354445026598,0.189303240155052,0.186831369869399,0.187216131605458,0.185200865464165,0.185199007449073,0.184220544811605,0.184620195424847,0.705555555555556,0.711111111111111,0.730555555555555,0.716666666666667,0.722222222222222,0.719444444444444,0.719444444444444,0.694444444444444,0.716666666666667,0.702777777777778,0.828360112544262,0.845864617803546,0.852097795546989,0.842696915765793,0.841990348950299,0.838589718464107,0.838192478803192,0.839918116323238,0.851166603870612,0.83652445803449
10,0.214104343604725,0.00225195488047,0.6975,0.019893621410882,0.825448129046619,0.009034109794695,0.214566140285591,0.214424227720878,0.213227904724169,0.216142110394549,0.214278760204718,0.214485022809226,0.213454209353334,0.218394499172258,0.212989128911352,0.209081432471173,0.683333333333333,0.697222222222222,0.705555555555556,0.652777777777778,0.688888888888889,0.691666666666667,0.722222222222222,0.702777777777778,0.727777777777778,0.702777777777778,0.824052782322482,0.8296359810963,0.835284434879465,0.814852071484304,0.815016794627041,0.809143347816348,0.83670854785375,0.830792632929233,0.83302050143498,0.825974196022289
12,0.290284036731406,0.003134714034881,0.501944444444445,0.025490557438364,0.661908269634119,0.024163494938285,0.287982076495666,0.292327834388984,0.291912690744767,0.294095981727169,0.29473614632827,0.288281347537767,0.288698464076613,0.283573839647739,0.290540056102794,0.290691930264295,0.497222222222222,0.5,0.463888888888889,0.502777777777778,0.5,0.513888888888889,0.547222222222222,0.513888888888889,0.525,0.455555555555556,0.642916021057691,0.65814745668702,0.621811196074616,0.674884258967383,0.658872710184274,0.678613639037961,0.69229944436185,0.682418410699966,0.685762103768261,0.623357455502167
14,0.379219553549763,0.003648995775146,0.366388888888889,0.024325785232146,0.548240833422696,0.024895677908594,0.383950925333103,0.379468142414085,0.379712174031864,0.373803166191666,0.375413015883842,0.375394512293917,0.376789530157684,0.379666823187149,0.383667446119553,0.384329799884762,0.344444444444444,0.358333333333333,0.355555555555556,0.402777777777778,0.375,0.386111111111111,0.363888888888889,0.402777777777778,0.352777777777778,0.322222222222222,0.50812958309549,0.530062541354188,0.548600513112485,0.576161937551355,0.555556979528969,0.570666546332337,0.544237032271705,0.591151358634758,0.54154168670096,0.516300155644711
16,0.465498447220769,0.002635856609595,0.269444444444444,0.015908690070307,0.445449938660008,0.016727729874787,0.459960753930972,0.469376444077629,0.464250553614477,0.468402386750895,0.46631181742994,0.465879213771171,0.462263929893397,0.466359331419654,0.466822377931536,0.465357663388022,0.261111111111111,0.25,0.252777777777778,0.266666666666667,0.258333333333333,0.297222222222222,0.280555555555556,0.275,0.294444444444444,0.258333333333333,0.432489539879814,0.422907669302302,0.43713221497571,0.443997640518827,0.429478270245382,0.468233370008245,0.444781593007428,0.452683521484968,0.480307200132309,0.442488367045097
