0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
0.1,0.2126255296074052,0.0015698396014478656,0.25108811347963356,0.010948825649101093,0.31304573533986557,0.008698946619180694,0.21145984294375325,0.20980436966203522,0.21605851265848772,0.2137026582797453,0.21236289832810784,0.2123868067239633,0.21309871755678286,0.21157186634451022,0.21352309251649962,0.21228653106016632,0.23663412366341235,0.24500232450023246,0.26161710037174724,0.2672853828306265,0.2584629460201281,0.24885635864592864,0.26212259835315643,0.247483989021043,0.23147301006404392,0.2519433013260174,0.30746317709623233,0.32056562869989075,0.3235243210807004,0.31869875031855893,0.3065832595914497,0.32244556241000605,0.3116122136009245,0.3186432355796481,0.29561461650417803,0.30530658851706693
0.2,0.21218634160968816,0.001856321057225647,0.2523984698223948,0.011819972570807533,0.3203798006215053,0.01389550213790163,0.21586554203707736,0.21085599634774463,0.21162873192775175,0.21125980946005735,0.21244647154916085,0.21202238931264109,0.21302724033518342,0.21028204134073944,0.21484050696299875,0.209634686823527,0.2584844258484426,0.2501162250116225,0.24953531598513012,0.27099767981438516,0.2685269899359561,0.25571820677035684,0.2342177493138152,0.247483989021043,0.23330283623055809,0.25560128029263834,0.32288214394066406,0.33970243352639523,0.31635246988185245,0.33236403793159636,0.30413331625699236,0.3382455205223584,0.30840389286264397,0.32115460995612755,0.2951106230025162,0.32544895833390586
0.3,0.21239120331823907,0.0012541375137191206,0.24489918312723433,0.012138996029244847,0.3136505172123182,0.02144209329657586,0.21228130132231657,0.21095906245795748,0.21472924333277235,0.211616318074198,0.21172120984179704,0.21315723666984707,0.21326393848388436,0.21024481037710283,0.21348204979568494,0.2124568628268302,0.2398884239888424,0.26778242677824265,0.24302973977695166,0.24918793503480277,0.24199451052150045,0.24382433668801465,0.22964318389752975,0.24885635864592864,0.22461116193961575,0.26017375400091447,0.3110603083473445,0.3377897774526118,0.29349072268163134,0.30985576589931524,0.28505534913013597,0.3374842622580471,0.3059672413317978,0.31585754152471474,0.2878952912605085,0.35204891223707474
0.4,0.21411155571752527,0.00215346992983106,0.2460095148673112,0.014177425861379704,0.3158116713097424,0.01602977167119019,0.21269085522809422,0.21194653499926944,0.22013297492616363,0.21448949746829357,0.21441437548289405,0.2137969500241563,0.2138679626655068,0.21256337492237223,0.21337062925125364,0.2138424022072487,0.22501162250116225,0.25383542538354253,0.24860594795539034,0.25243619489559166,0.22461116193961575,0.2566331198536139,0.2301006404391583,0.24473924977127173,0.25434583714547115,0.2697759487882945,0.31743541832671346,0.32478723723053754,0.3270254938400553,0.31512748124004847,0.3251946186326458,0.32955382179331166,0.27512212146946435,0.2986809398209026,0.3180061472068549,0.3271834335368901
0.5,0.22283003813370356,0.0022759585538627367,0.2382258378136321,0.00938560023454214,0.3095543254593191,0.0073470552180269,0.22131695673727667,0.22460950821399997,0.2249461762034368,0.2216447366646815,0.22631359593771938,0.22622067796408174,0.22108079571887704,0.22025185105719514,0.2211964842367291,0.22071959860303794,0.2203626220362622,0.23430962343096234,0.2337360594795539,0.2580046403712297,0.24062214089661482,0.2342177493138152,0.247483989021043,0.23696248856358645,0.23467520585544374,0.24188385916780977,0.2906246526632308,0.31161052311897763,0.3105780441793634,0.31593242641055613,0.30682143831387043,0.31199787602539425,0.31661193813975275,0.31699023254921677,0.30549057239618915,0.3088855507966405
